url,source,label,success,headline,status_code,error,final_url,elapsed_ms,fetched_at_utc,headline_method
https://www.foxnews.com/politics/harris-calls-eliminating-filibuster-pass-roe-abortion-bill-federal-law,FoxNews,0,True,Harris calls for eliminating filibuster to pass 'Roe' abortion bill into federal law,200,,https://www.foxnews.com/politics/harris-calls-eliminating-filibuster-pass-roe-abortion-bill-federal-law,511,2026-04-09T23:55:58.091551+00:00,direct_html
https://www.foxnews.com/politics/harris-campaign-celebrates-georgia-judge-blocking-hand-count-ballot-rule.print,FoxNews,0,True,Harris campaign celebrates after Georgia judge blocks hand-count ballot rule,200,,https://www.foxnews.com/politics/harris-campaign-celebrates-georgia-judge-blocking-hand-count-ballot-rule.print,390,2026-04-09T23:57:48.298723+00:00,direct_html
https://www.foxnews.com/politics/harris-campaign-wont-give-details-type-gun-she-owns-last-time-she-went-range,FoxNews,0,True,"Harris campaign won't give details on type of gun she owns, last time she went to range",200,,https://www.foxnews.com/politics/harris-campaign-wont-give-details-type-gun-she-owns-last-time-she-went-range,1275,2026-04-09T23:52:53.630089+00:00,direct_html
https://www.foxnews.com/politics/harris-claimed-biden-completely-fit-continue-office-despite-many-documented-encounters-past-year,FoxNews,0,True,"Harris claims Biden fit to continue in office, despite more than 80 documented encounters in past year",200,,https://www.foxnews.com/politics/harris-claimed-biden-completely-fit-continue-office-despite-many-documented-encounters-past-year,1020,2026-04-09T23:56:46.710700+00:00,direct_html
https://www.foxnews.com/politics/harris-claims-trump-one-biggest-losers-ever-economy-speech,FoxNews,0,True,Harris calls Trump 'one of the biggest losers ever' during economy speech in key battleground,200,,https://www.foxnews.com/politics/harris-claims-trump-one-biggest-losers-ever-economy-speech,314,2026-04-09T23:53:55.547429+00:00,direct_html
https://www.foxnews.com/politics/harris-does-about-face-several-far-left-policies-distances-herself-from-biden,FoxNews,0,True,"Harris does about-face on several far-left policies, distances herself from Biden",200,,https://www.foxnews.com/politics/harris-does-about-face-several-far-left-policies-distances-herself-from-biden,1103,2026-04-09T23:54:14.940043+00:00,direct_html
https://www.foxnews.com/politics/harris-finally-adds-policy-page-campaign-website-devotes-several-sections-trump,FoxNews,0,True,"Harris finally adds policy page to campaign website, devotes several sections to Trump",200,,https://www.foxnews.com/politics/harris-finally-adds-policy-page-campaign-website-devotes-several-sections-trump,599,2026-04-09T23:53:54.643289+00:00,direct_html
https://www.foxnews.com/politics/harris-fires-up-major-swing-state-voters-first-campaign-rally-since-biden-quit-race,FoxNews,0,True,Harris repeats debunked claim Trump wants to 'ban' abortion during first campaign rally since Biden quit race,200,,https://www.foxnews.com/politics/harris-fires-up-major-swing-state-voters-first-campaign-rally-since-biden-quit-race,1378,2026-04-09T23:54:12.317764+00:00,direct_html
https://www.foxnews.com/politics/harris-heads-southern-border-looking-flip-script-immigration-criticisms,FoxNews,0,True,Harris heads to southern border looking to flip script on immigration criticisms,200,,https://www.foxnews.com/politics/harris-heads-southern-border-looking-flip-script-immigration-criticisms,731,2026-04-09T23:55:27.067867+00:00,direct_html
https://www.foxnews.com/politics/harris-holds-big-advantage-among-early-voters-trump-election-day-voters-poll,FoxNews,0,True,"Harris holds big advantage among early voters, Trump with Election Day voters: poll",200,,https://www.foxnews.com/politics/harris-holds-big-advantage-among-early-voters-trump-election-day-voters-poll,575,2026-04-09T23:54:40.108670+00:00,direct_html
https://www.foxnews.com/politics/harris-led-office-atf-stonewalling-probe-collusion-anti-gun-group-lawsuit-house-oversight-chair,FoxNews,0,True,"Harris-led office, ATF stonewalling probe into 'collusion' with anti-gun group lawsuit: House Oversight chair",200,,https://www.foxnews.com/politics/harris-led-office-atf-stonewalling-probe-collusion-anti-gun-group-lawsuit-house-oversight-chair,626,2026-04-09T23:53:39.683225+00:00,direct_html
https://www.foxnews.com/politics/harris-now-backing-away-several-far-left-stances-she-once-promoted,FoxNews,0,True,Harris now backing away from several far-left stances she once promoted,200,,https://www.foxnews.com/politics/harris-now-backing-away-several-far-left-stances-she-once-promoted,726,2026-04-09T23:57:12.317595+00:00,direct_html
https://www.foxnews.com/politics/harris-off-putting-manner-put-zelenskyy-defensive-ahead-russian-invasion-new-book-reveals,FoxNews,0,True,"Harris' off-putting manner put Zelenskyy on defensive ahead of Russian invasion, new book reveals",200,,https://www.foxnews.com/politics/harris-off-putting-manner-put-zelenskyy-defensive-ahead-russian-invasion-new-book-reveals,607,2026-04-09T23:55:31.015096+00:00,direct_html
https://www.foxnews.com/politics/harris-once-boasted-behind-scenes-work-get-every-trans-inmate-access-gender-surgeries,FoxNews,0,True,Harris once boasted of 'behind the scenes' work to get 'every' trans inmate access to gender surgeries,200,,https://www.foxnews.com/politics/harris-once-boasted-behind-scenes-work-get-every-trans-inmate-access-gender-surgeries,441,2026-04-09T23:53:58.237906+00:00,direct_html
https://www.foxnews.com/politics/harris-open-packing-supreme-court-during-2019-presidential-bid.print,FoxNews,0,True,Harris was 'open' to packing Supreme Court during 2019 presidential bid,200,,https://www.foxnews.com/politics/harris-open-packing-supreme-court-during-2019-presidential-bid.print,386,2026-04-09T23:57:46.212052+00:00,direct_html
https://www.foxnews.com/politics/harris-proposes-hiking-corporate-tax-rate-reversing-trump-era-business-tax-cuts,FoxNews,0,True,"Harris proposes major corporate tax hike, reversing Trump era cuts",200,,https://www.foxnews.com/politics/harris-proposes-hiking-corporate-tax-rate-reversing-trump-era-business-tax-cuts,385,2026-04-09T23:56:31.808446+00:00,direct_html
https://www.foxnews.com/politics/harris-ramps-up-outreach-black-male-voters-polls-suggest-trump-making-gains,FoxNews,0,True,Harris ramps up outreach to Black male voters as polls suggest Trump making gains,200,,https://www.foxnews.com/politics/harris-ramps-up-outreach-black-male-voters-polls-suggest-trump-making-gains,336,2026-04-09T23:55:00.948621+00:00,direct_html
https://www.foxnews.com/politics/harris-re-energizes-black-voters-key-states-poll-finds,FoxNews,0,True,"Harris re-energizes Black voters in key states, poll finds",200,,https://www.foxnews.com/politics/harris-re-energizes-black-voters-key-states-poll-finds,713,2026-04-09T23:53:47.906020+00:00,direct_html
https://www.foxnews.com/politics/harris-running-mate-faces-renewed-scrutiny-weird-socialism-comparison-resurfaces,FoxNews,0,True,Harris' running mate faces renewed scrutiny after his 'weird' socialism comparison resurfaces,200,,https://www.foxnews.com/politics/harris-running-mate-faces-renewed-scrutiny-weird-socialism-comparison-resurfaces,1576,2026-04-09T23:52:48.715230+00:00,direct_html
https://www.foxnews.com/politics/harris-slammed-pledging-millions-lebanon-north-carolina-suffers.print,FoxNews,0,True,Harris slammed for pledging millions to Lebanon as North Carolina suffers,200,,https://www.foxnews.com/politics/harris-slammed-pledging-millions-lebanon-north-carolina-suffers.print,470,2026-04-09T23:55:52.515830+00:00,direct_html
https://www.foxnews.com/politics/harris-support-evs-could-tank-campaign-critical-swing-state-expert-says,FoxNews,0,True,"Harris support for EVs could tank campaign in critical swing state, expert says",200,,https://www.foxnews.com/politics/harris-support-evs-could-tank-campaign-critical-swing-state-expert-says,1190,2026-04-09T23:57:02.215628+00:00,direct_html
https://www.foxnews.com/politics/harris-supporters-say-shell-fix-immigration-blame-trump-for-border-crisis-immigration-blame-trump-border-crisis,FoxNews,0,True,"Harris supporters say she'll fix immigration, blame Trump for border crisis",200,,https://www.foxnews.com/politics/harris-supporters-say-shell-fix-immigration-blame-trump-for-border-crisis-immigration-blame-trump-border-crisis,1061,2026-04-09T23:52:57.864235+00:00,direct_html
https://www.foxnews.com/politics/harris-supporters-sound-off-her-border-blueprint-her-policies-make-difference,FoxNews,0,True,Harris supporters sound off on her border blueprint: ‘Her policies will make a difference,200,,https://www.foxnews.com/politics/harris-supporters-sound-off-her-border-blueprint-her-policies-make-difference,566,2026-04-09T23:56:34.252379+00:00,direct_html
https://www.foxnews.com/politics/harris-takes-aim-trump-she-vows-to-president-all-americans,FoxNews,0,True,Harris takes aim at Trump as she vows 'to be a president for all Americans,200,,https://www.foxnews.com/politics/harris-takes-aim-trump-she-vows-to-president-all-americans,568,2026-04-09T23:55:14.281127+00:00,direct_html
https://www.foxnews.com/politics/harris-trump-camps-launch-dueling-ad-blitzes-define-vp-voters,FoxNews,0,True,"Harris, Trump camps launch dueling ad blitzes to define VP for voters",200,,https://www.foxnews.com/politics/harris-trump-camps-launch-dueling-ad-blitzes-define-vp-voters,854,2026-04-09T23:55:38.534400+00:00,direct_html
https://www.foxnews.com/politics/harris-trump-cash-dash-former-president-flip-script-fundraising-swing-oil-country,FoxNews,0,True,Harris-Trump cash dash: Former president looks to flip script with fundraising swing in oil country,200,,https://www.foxnews.com/politics/harris-trump-cash-dash-former-president-flip-script-fundraising-swing-oil-country,390,2026-04-09T23:57:34.545097+00:00,direct_html
https://www.foxnews.com/politics/harris-trump-deadlocked-pennsylvania-former-president-trails-blue-wall-states-poll.print,FoxNews,0,True,Harris and Trump deadlocked in Pennsylvania as former president trails in other 'blue wall' states: poll,200,,https://www.foxnews.com/politics/harris-trump-deadlocked-pennsylvania-former-president-trails-blue-wall-states-poll.print,323,2026-04-09T23:55:47.255151+00:00,direct_html
https://www.foxnews.com/politics/harris-trump-hold-dueling-campaign-events-race-win-biggest-battleground,FoxNews,0,True,"Harris, Trump, hold dueling campaign events in race to win the biggest battleground",200,,https://www.foxnews.com/politics/harris-trump-hold-dueling-campaign-events-race-win-biggest-battleground,709,2026-04-09T23:55:40.077125+00:00,direct_html
https://www.foxnews.com/politics/harris-trump-showdown-leading-law-enforcement-group-takes-sides-presidential-election,FoxNews,0,True,Harris-Trump showdown: Group of former law enforcement leaders takes sides in presidential election,200,,https://www.foxnews.com/politics/harris-trump-showdown-group-former-law-enforcement-leaders-takes-sides-presidential-election,1614,2026-04-09T23:53:13.534995+00:00,direct_html
https://www.foxnews.com/politics/harris-trump-showdown-new-polls-indicate-who-has-edge-blue-wall-battle,FoxNews,0,True,Harris-Trump showdown: New polls indicate who has the edge in the Blue Wall battle,200,,https://www.foxnews.com/politics/harris-trump-showdown-new-polls-indicate-who-has-edge-blue-wall-battle,422,2026-04-09T23:53:41.933421+00:00,direct_html
https://www.foxnews.com/politics/harris-unveils-agenda-help-black-men-get-ahead-polls-suggest-trump-making-gains.print,FoxNews,0,True,Harris unveils agenda to help Black men 'get ahead' as polls show Trump gains,200,,https://www.foxnews.com/politics/harris-unveils-agenda-help-black-men-get-ahead-polls-suggest-trump-making-gains.print,492,2026-04-09T23:56:27.632094+00:00,direct_html
https://www.foxnews.com/politics/harris-virtually-attend-catholic-charity-dinner-rival-trump-headlining,FoxNews,0,True,Harris to virtually attend Catholic charity dinner that rival Trump is headlining,200,,https://www.foxnews.com/politics/harris-virtually-attend-catholic-charity-dinner-rival-trump-headlining,498,2026-04-09T23:53:32.908542+00:00,direct_html
https://www.foxnews.com/politics/harris-visits-crucial-border-state-immigration-record-sparks-scrutiny-timeline,FoxNews,0,True,Harris visits crucial border state as immigration record sparks scrutiny: A timeline,200,,https://www.foxnews.com/politics/harris-visits-crucial-border-state-immigration-record-sparks-scrutiny-timeline,759,2026-04-09T23:57:20.190692+00:00,direct_html
https://www.foxnews.com/politics/harris-walz-hit-blistering-ad-china-record-ahead-presidential-debate-time-fight-back,FoxNews,0,True,Harris-Walz hit with blistering ad on China record ahead of presidential debate: 'Time to fight back,200,,https://www.foxnews.com/politics/harris-walz-hit-blistering-ad-china-record-ahead-presidential-debate-time-fight-back,1184,2026-04-09T23:56:54.317518+00:00,direct_html
https://www.foxnews.com/politics/have-battlegrounds-shifted-harris-top-ticket,FoxNews,0,True,Have battlegrounds shifted with Harris at top of ticket?,200,,https://www.foxnews.com/politics/have-battlegrounds-shifted-harris-top-ticket,423,2026-04-09T23:56:00.500095+00:00,direct_html
https://www.foxnews.com/politics/here-all-restrictions-bidens-team-demanded-their-trump-debate-offer,FoxNews,0,True,Here are all the restrictions Biden's team demanded in their Trump debate offer,200,,https://www.foxnews.com/politics/here-all-restrictions-bidens-team-demanded-their-trump-debate-offer,505,2026-04-09T23:55:08.865754+00:00,direct_html
https://www.foxnews.com/politics/heres-whats-in-senate-border-immigration-deal,FoxNews,0,True,5 key details in controversial Senate border deal,200,,https://www.foxnews.com/politics/heres-whats-in-senate-border-immigration-deal,690,2026-04-09T23:54:45.325400+00:00,direct_html
https://www.foxnews.com/politics/hispanic-house-dems-accuse-biden-leaving-them-dark-possible-executive-action-border,FoxNews,0,True,Hispanic House Dems accuse Biden of leaving them in dark on possible executive action at border,200,,https://www.foxnews.com/politics/hispanic-house-dems-accuse-biden-leaving-them-dark-possible-executive-action-border,646,2026-04-09T23:57:46.662728+00:00,direct_html
https://www.foxnews.com/politics/hispanic-voters-rail-against-dishonest-biden-harris-border-record-poll-shows-trump-gaining-key-states,FoxNews,0,True,Hispanic voters rail against 'dishonest' Biden-Harris border record as poll shows Trump gaining in key states,200,,https://www.foxnews.com/politics/hispanic-voters-rail-against-dishonest-biden-harris-border-record-poll-shows-trump-gaining-key-states,564,2026-04-09T23:53:53.420547+00:00,direct_html
